stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
01351,,"4621 E 177TH ST",,  41.433878, -81.554115,,,0,
01352,,"4614 E 131ST ST",,  41.434320, -81.592846,,,0,
01359,,"4671 COUNTRY LN",,  41.432897, -81.490950,,,0,
01360,,"4671 COUNTRY LN",,  41.432835, -81.490874,,,0,
01366,,"469 E 110TH ST",,  41.543662, -81.608954,,,0,
01367,,"4690 GRAYTON RD",,  41.427693, -81.842980,,,0,
01388,,"4770 LEE RD",,  41.429747, -81.564745,,,0,
01389,,"4770 LEE RD",,  41.429796, -81.564902,,,0,
01396,,"4795 TIEDEMAN RD",,  41.428005, -81.762083,,,0,
01398,,"4800 COUNTRY LN",,  41.429909, -81.492279,,,0,
01406,,"4816 TIEDEMAN RD",,  41.427553, -81.762074,,,0,
01407,,"4820 LEE RD",,  41.428359, -81.564758,,,0,
01408,,"MONTICELLO BLVD & ELAINE ST",,  41.538863, -81.503467,,,0,
01409,,"4840 HENRY ST",,  41.428108, -81.599239,,,0,
01410,,"4840 HENRY ST",,  41.428388, -81.599516,,,0,
01423,,"496 E 110TH ST",,  41.543628, -81.608839,,,0,
01424,,"4966 WOODLAND AV",,  41.488361, -81.653903,,,0,
01429,,"50 SEVERANCE CIRCLE (SEVERANCE PLACE)",,  41.519415, -81.552220,,,0,
01433,,"5000 TIEDEMAN RD",,  41.424082, -81.760259,,,0,
01434,,"5000 TIEDEMAN RD",,  41.423757, -81.760438,,,0,
01438,,"5100 PEARL RD",,  41.420011, -81.726709,,,0,
01443,,"5172 TURNEY RD",,  41.420739, -81.608868,,,0,
01444,,"HARVARD AV & E 53RD ST",,  41.448232, -81.653188,,,0,
01445,,"SUPERIOR AV & E 52ND ST",,  41.516991, -81.654039,,,0,
01447,,"STORER AV & W 54TH ST",,  41.462412, -81.723357,,,0,
01451,,"5228 LEE RD",,  41.418171, -81.566074,,,0,
01462,,"LAURENT DR & REGENCY DR",,  41.379886, -81.723891,,,0,
01469,,"HARVARD AV & E 55TH ST",,  41.448267, -81.651261,,,0,
01471,,"5408 TURNEY RD",,  41.415229, -81.604835,,,0,
01472,,"TURNEY RD & LIBRARY DR",,  41.415088, -81.604531,,,0,
01487,,"LAURENT DR & REGENCY DR",,  41.379937, -81.723998,,,0,
01496,,"5555 BRECKSVILLE RD",,  41.411910, -81.640627,,,0,
01510,,"5600 BRECKSVILLE RD",,  41.408699, -81.640596,,,0,
01515,,"5650 BRECKSVILLE RD",,  41.408893, -81.640506,,,0,
01518,,"STATE RD & HEARTHSTONE RD",,  41.407041, -81.710308,,,0,
01519,,"STATE RD & HEARTHSTONE RD",,  41.407261, -81.710536,,,0,
01520,,"5685 BROOKPARK RD",,  41.418848, -81.724371,,,0,
01523,,"5719 BROOKPARK RD",,  41.418654, -81.725433,,,0,
01528,,"5772 BRECKSVILLE RD",,  41.404321, -81.639206,,,0,
01531,,"5800 LAURENT DR",,  41.379345, -81.725988,,,0,
01532,,"5800 LEXINGTON AV",,  41.511034, -81.649720,,,0,
01534,,"5803 LAURENT DR",,  41.379243, -81.726001,,,0,
01536,,"5805 LEXINGTON AV",,  41.510944, -81.649684,,,0,
01538,,"5828 TURNEY RD",,  41.403697, -81.596557,,,0,
01539,,"5833 BRECKSVILLE RD",,  41.404023, -81.638966,,,0,
01552,,"5930 STUMPH RD",,  41.401684, -81.769115,,,0,
01553,,"5940 STUMPH RD",,  41.401868, -81.768953,,,0,
01560,,"ROCKSIDE RD & QUARRY LN",,  41.395857, -81.649696,,,0,
01564,,"MAYFIELD  RD & LANDER RD",,  41.519991, -81.462589,,,0,
01565,,"6030 BRECKSVILLE RD",,  41.398363, -81.638973,,,0,
01567,,"6037 ROYALTON RD",,  41.313695, -81.727323,,,0,
01569,,"6040 BRECKSVILLE RD",,  41.398339, -81.638800,,,0,
01572,,"W 54TH ST & WELLINGTON AV",,  41.397460, -81.722745,,,0,
01576,,"LEXINGTON AV & E 60TH ST",,  41.510952, -81.647982,,,0,
01579,,"W 54TH ST & GRANTWOOD DR",,  41.395897, -81.722656,,,0,
01581,,"6340 STUMPH RD(MYSTIC CREEK APARTMENTS)",,  41.391069, -81.767339,,,0,
01582,,"6351 STUMPH RD",,  41.391026, -81.767073,,,0,
01589,,"625 TURNEY RD",,  41.392334, -81.561904,,,0,
01592,,"MAYFIELD RD & ORCHARD HEIGHTS DR",,  41.520127, -81.453501,,,0,
01596,,"W 54TH ST & WARWICK DR",,  41.392631, -81.722671,,,0,
01599,,"HARVARD AV & E 64TH ST",,  41.447890, -81.645819,,,0,
01605,,"6350 MAYFIELD RD",,  41.519998, -81.450861,,,0,
01606,,"MAYFIELD RD & GOLDEN GATE BLVD",,  41.520242, -81.449449,,,0,
01624,,"6500 CEDAR AV",,  41.500574, -81.645213,,,0,
01628,,"BROADVIEW RD & PANORAMA DR",,  41.387530, -81.684957,,,0,
01638,,"6621 WILSON MILLS RD",,  41.538852, -81.439118,,,0,
01640,,"MAYFIELD RD & SOM CENTER RD",,  41.520253, -81.439762,,,0,
01642,,"6684 BROADVIEW RD",,  41.382874, -81.684919,,,0,
01644,,"6687 ROYALTON RD",,  41.313643, -81.733661,,,0,
01646,,"DENISON AV & W 67TH ST",,  41.460647, -81.733699,,,0,
01650,,"YORK RD & BLOSSOM AV",,  41.379519, -81.759543,,,0,
01655,,"BRECKSVILLE RD & SELIG DR",,  41.376801, -81.640215,,,0,
01659,,"681 E 200TH ST",,  41.587532, -81.540121,,,0,
01660,,"BRECKSVILLE RD & SELIG DR",,  41.377492, -81.640167,,,0,
01662,,"BROADVIEW RD & MAPLEVIEW DR",,  41.380183, -81.684839,,,0,
01663,,"6840 RIDGE RD",,  41.378890, -81.734889,,,0,
01667,,"6868 PEARL RD",,  41.379117, -81.787833,,,0,
01669,,"6868 PEARL RD",,  41.379495, -81.787417,,,0,
01671,,"6887 YORK RD",,  41.377464, -81.759550,,,0,
01673,,"6900 GARDEN VALLEY AV",,  41.475129, -81.639951,,,0,
01675,,"6900 GARDEN VALLEY AV",,  41.475259, -81.639808,,,0,
01677,,"6905 HARVARD AV",,  41.448622, -81.640949,,,0,
01686,,"RIDGE RD & REGENCY DR",,  41.376553, -81.734623,,,0,
01693,,"DENISON AV LOOP",,  41.461686, -81.736618,,,0,
01694,,"DENISON AV & DENISON AV LOOP",,  41.461702, -81.736479,,,0,
01695,,"PEARL RD & MOHAWK TRAIL",,  41.375894, -81.795574,,,0,
01698,,"7055 GARDEN VALLEY AV",,  41.473328, -81.639114,,,0,
01699,,"7055 GARDEN VALLEY AV",,  41.473310, -81.639334,,,0,
01705,,"PEARL RD & OLD PLEASANT VALLEY RD",,  41.372655, -81.799261,,,0,
01709,,"PEARL RD & ROBERT DR",,  41.370164, -81.802088,,,0,
01714,,"7217 GARDEN VALLEY AV",,  41.473072, -81.637778,,,0,
01717,,"BRECKSVILLE RD & BRAEWOOD DR",,  41.364679, -81.636663,,,0,
01718,,"SUPERIOR AV & ADDISON RD",,  41.519158, -81.639355,,,0,
01719,,"BRECKSVILLE RD & BRAEWOOD DR",,  41.364475, -81.636916,,,0,
01721,,"7260 STATE RD",,  41.368251, -81.716072,,,0,
01722,,"7271 STATE RD",,  41.367937, -81.715997,,,0,
01725,,"ST. CLAIR AV & E 72ND ST",,  41.528422, -81.638171,,,0,
01728,,"PEARL RD & PINE HILL TRAIL",,  41.366073, -81.806975,,,0,
01730,,"PEARL RD & BALDWIN CT",,  41.364965, -81.807945,,,0,
01735,,"7391 BROADVIEW RD",,  41.364921, -81.684647,,,0,
01742,,"7451 GARDEN VALLEY AV",,  41.473050, -81.636335,,,0,
01744,,"BROADVIEW RD & E PLEASANT VALLEY RD",,  41.362076, -81.684707,,,0,
01746,,"7505 BROOKPARK RD",,  41.418722, -81.736344,,,0,
01747,,"7505 BROOKPARK RD",,  41.418593, -81.736255,,,0,
01751,,"7595 ROYALTON RD",,  41.313450, -81.741377,,,0,
01752,,"7608 CEDAR AV",,  41.500192, -81.635399,,,0,
01754,,"7631 GARDEN VALLEY AV",,  41.472966, -81.633502,,,0,
01755,,"ROYALTON RD & OAKBROOK DR",,  41.312799, -81.748918,,,0,
01756,,"7664 BROADVIEW RD",,  41.357078, -81.684694,,,0,
01757,,"BRECKSVILLE RD & BRETTIN CT",,  41.353142, -81.633784,,,0,
01759,,"7600 MEMPHIS AV (BROOKLYN REC CTR)",,  41.440059, -81.739604,,,0,
01768,,"7801 DAY DR",,  41.380393, -81.738350,,,0,
01770,,"7803 BROOKPARK RD",,  41.418547, -81.738646,,,0,
01771,,"BROOKPARK RD & W 78TH ST",,  41.418712, -81.738640,,,0,
01773,,"7851 GARDEN VALLEY AV",,  41.473056, -81.633241,,,0,
01782,,"7968 BROADVIEW RD",,  41.348459, -81.684701,,,0,
01787,,"8015 BROOKPARK RD",,  41.418544, -81.740498,,,0,
01791,,"BRECKSVILLE RD & FARVIEW RD",,  41.342321, -81.629991,,,0,
01809,,"8367 PEARL RD",,  41.347288, -81.823000,,,0,
01812,,"BRECKSVILLE RD & TIMBER TRAIL",,  41.333992, -81.626956,,,0,
01814,,"8500 UNION AV",,  41.463404, -81.628341,,,0,
01825,,"8500 BROOKPARK RD",,  41.418645, -81.743580,,,0,
01832,,"BRECKSVILLE RD & AMBER LN",,  41.328082, -81.627007,,,0,
01837,,"8720 MEMPHIS AV",,  41.439994, -81.745667,,,0,
01838,,"873 NORTHFIELD RD",,  41.390529, -81.525745,,,0,
01839,,"BRECKSVILLE RD & HILLBROOK OVAL",,  41.325339, -81.626935,,,0,
01850,,"HOUGH AV & E 89TH ST",,  41.509924, -81.624393,,,0,
01853,,"8989 BROOKPARK RD",,  41.418490, -81.746394,,,0,
01858,,"ROYALTON RD & OAKBROOK DR",,  41.312692, -81.748838,,,0,
01861,,"9025 LORAIN AV",,  41.469582, -81.746300,,,0,
01862,,"BRECKSVILLE RD & WINDWARD HILLS DR",,  41.315472, -81.627047,,,0,
01863,,"9075 BRECKSVILLE RD",,  41.315375, -81.626719,,,0,
01866,,"9100 BRECKSVILLE RD",,  41.312931, -81.626724,,,0,
01869,,"9100 ST. CLAIR AV",,  41.534437, -81.624948,,,0,
01872,,"MEMPHIS AV & DAWN CLIFF DR",,  41.440134, -81.748193,,,0,
01875,,"BRECKSVILLE RD & CRESTVIEW DR",,  41.310940, -81.626754,,,0,
01876,,"BRECKSVILLE RD & CRESTVIEW DR",,  41.310811, -81.627074,,,0,
01884,,"9384 W RIDGEWOOD DR",,  41.384606, -81.750754,,,0,
01885,,"9323 MEMPHIS AV",,  41.440036, -81.750070,,,0,
01889,,"9319 W RIDGEWOOD DR",,  41.384488, -81.747600,,,0,
01892,,"9400 MEMPHIS AV (BROOKLYN CITY GARAGE)",,  41.440138, -81.750002,,,0,
01894,,"9410 HOUGH AV",,  41.510467, -81.620880,,,0,
01895,,"9413 ST. CLAIR AV",,  41.535682, -81.622214,,,0,
01896,,"9414 UNION AV",,  41.463587, -81.619996,,,0,
01899,,"9422 UNION AV",,  41.463484, -81.619755,,,0,
01900,,"RICHMOND RD & HARTLEY DR",,  41.538101, -81.497271,,,0,
01902,,"RICHMOND RD & CASE AV",,  41.537068, -81.497068,,,0,
01903,,"9445 BRECKSVILLE RD",,  41.304560, -81.626795,,,0,
01904,,"GREEN RD & NEWBERRY AV",,  41.534536, -81.521556,,,0,
01905,,"9480 BRECKSVILLE RD",,  41.304385, -81.627116,,,0,
01906,,"9842 MEMPHIS AV (PARKVIEW APTS)",,  41.440202, -81.752760,,,0,
01911,,"9700 KINSMAN RD",,  41.471028, -81.617265,,,0,
01915,,"CLIFTON BLVD & WEST BLVD",,  41.484698, -81.752748,,,0,
01916,,"9825 MEMPHIS AV",,  41.440054, -81.752931,,,0,
01917,,"ROCKSIDE RD & HALLE DR",,  41.393027, -81.616699,,,0,
01918,,"MILES AV & E 100TH ST",,  41.445093, -81.615098,,,0,
01919,,"9934 KINSMAN RD",,  41.470459, -81.614573,,,0,
01920,,"ABBEY AV & W 25TH ST-OHIO CITY STATION",,  41.484447, -81.701478,,,0,
01921,,"ABBEY AV & W 25TH ST-OHIO CITY STATION",,  41.484410, -81.701596,,,0,
01928,,"ADELBERT RD & EUCLID AV",,  41.505764, -81.608682,,,0,
01929,,"ADELBERT RD & MURRAY HILL RD",,  41.501915, -81.603324,,,0,
01930,,"ADELBERT RD & MURRAY HILL RD",,  41.501557, -81.603298,,,0,
01935,,"6710 AMES RD",,  41.381959, -81.746993,,,0,
01937,,"8094 DAY DR (SHOPPES AT PARMA)",,  41.380568, -81.740803,,,0,
01938,,"8444 DAY DR",,  41.380601, -81.744034,,,0,
01939,,"PARMA TRANSIT CENTER STOP 2",,  41.380329, -81.745593,,,0,place_pash
01940,,"PARMA TRANSIT CENTER STOP 1",,  41.380272, -81.745215,,,0,place_pash
01960,,"ARLINGTON AV & EDDY RD",,  41.534400, -81.597740,,,0,
01961,,"ARLINGTON AV & EDDY RD",,  41.534439, -81.598534,,,0,
01962,,"ARLINGTON AV & THORNHILL DR",,  41.533546, -81.600320,,,0,
01982,,"BABBITT RD & E 236TH ST",,  41.599038, -81.517494,,,0,
01983,,"BABBITT RD & BENNINGTON HAMLET CIR",,  41.599018, -81.517294,,,0,
01987,,"BABBITT RD & E 239TH ST",,  41.597299, -81.515733,,,0,
01990,,"BABBITT RD & GAY ST",,  41.604702, -81.522693,,,0,
01991,,"BABBITT RD & GAY ST",,  41.604515, -81.522373,,,0,
01992,,"BABBITT RD & HARTLAND RD",,  41.601170, -81.519496,,,0,
01993,,"BABBITT RD & HARTLAND RD",,  41.601000, -81.519180,,,0,
01994,,"BABBITT RD & N LAKELAND BLVD",,  41.595731, -81.514451,,,0,
01997,,"BABBITT RD & LAKEMONT AV",,  41.606011, -81.523956,,,0,
02000,,"BABBITT RD & LAKEMONT AV",,  41.606186, -81.523933,,,0,
02003,,"BABBITT RD & BRIARDALE AV",,  41.603407, -81.521348,,,0,
02012,,"E BAGLEY RD & BIG CREEK PKWY",,  41.370880, -81.808103,,,0,
02013,,"E BAGLEY RD & BIG CREEK PKWY",,  41.370549, -81.807350,,,0,
02018,,"BAGLEY RD & ENGLE RD",,  41.371810, -81.824924,,,0,
02019,,"BAGLEY RD & I-71",,  41.371731, -81.821629,,,0,
02028,,"15999 E BAGLEY RD",,  41.371679, -81.812010,,,0,
02029,,"16000 E BAGLEY RD",,  41.371783, -81.811959,,,0,
02034,,"E BAGLEY RD & LINDEN LN",,  41.363690, -81.784003,,,0,
02042,,"BARTLETT AV & E 131ST ST",,  41.457415, -81.590784,,,0,
02043,,"BARTLETT AV & E 131ST ST",,  41.457480, -81.590767,,,0,
02044,,"BARTLETT AV & E 138TH ST",,  41.457448, -81.587343,,,0,
02045,,"BARTLETT AV & E 138TH ST",,  41.457511, -81.587164,,,0,
02046,,"BARTLETT AV & E 142ND ST",,  41.457438, -81.583929,,,0,
02047,,"BARTLETT AV & E 142ND ST",,  41.457548, -81.583101,,,0,
02048,,"BARTLETT AV & E 144TH ST",,  41.457461, -81.581460,,,0,
02049,,"BARTLETT AV & E 147TH ST",,  41.457484, -81.578883,,,0,
02050,,"BARTLETT AV & E 147TH ST",,  41.457579, -81.578200,,,0,
02052,,"BARTLETT AV & E 154TH ST",,  41.457528, -81.573248,,,0,
02053,,"BARTLETT AV & E 153RD ST",,  41.457602, -81.574100,,,0,
02057,,"BASSETT RD & W OAKLAND RD",,  41.483161, -81.950086,,,0,
02058,,"WOLF RD & BASSETT RD",,  41.485311, -81.950439,,,0,
02066,,"BELLAIRE RD & BELLESHIRE AV",,  41.435670, -81.785503,,,0,
02069,,"BELLAIRE RD & BROOKFIELD AV",,  41.443540, -81.771092,,,0,
02070,,"BELLAIRE RD & BROOKFIELD AV",,  41.443550, -81.771350,,,0,
02073,,"BELLAIRE RD & ELLWOOD AV",,  41.436151, -81.784637,,,0,
02074,,"BELLAIRE RD & ELLWOOD AV",,  41.436207, -81.784808,,,0,
02075,,"BELLAIRE RD & EMERY AV",,  41.444268, -81.770388,,,0,
02076,,"BELLAIRE RD & GILMORE AV",,  41.435213, -81.785785,,,0,
02077,,"BELLAIRE RD & FIRSBY AV",,  41.438111, -81.778879,,,0,
02078,,"BELLAIRE RD & GUARDIAN BLVD",,  41.442214, -81.773033,,,0,
02082,,"BELLAIRE RD & MATHERSON AV",,  41.442007, -81.773550,,,0,
02083,,"BELLAIRE RD & PURITAS AV",,  41.433832, -81.787701,,,0,
02084,,"BELLAIRE RD & SHERRY AV",,  41.437293, -81.782662,,,0,
02085,,"BELLAIRE RD & SOBIESKI AV",,  41.438981, -81.777644,,,0,
02089,,"BELLAIRE RD & W 130TH ST",,  41.437385, -81.780354,,,0,
02091,,"BELLAIRE RD & W 132ND ST",,  41.437302, -81.781987,,,0,
02092,,"BELLAIRE RD & WANDA AV",,  41.439967, -81.776239,,,0,
02094,,"BELLE AV & CLIFTON BLVD",,  41.492101, -81.796840,,,0,
02095,,"BELLE AV & CLIFTON BLVD",,  41.492575, -81.796942,,,0,
02101,,"BEREA FWY & EASTLAND RD",,  41.397630, -81.842884,,,0,
02108,,"BESSEMER AV & E 65TH ST",,  41.470815, -81.644897,,,0,
02109,,"BESSEMER AV & E 65TH ST",,  41.470840, -81.644713,,,0,
02132,,"BRADLEY RD & LAKE RD",,  41.497668, -81.959600,,,0,
02133,,"BRADLEY RD & LAKE RD",,  41.497580, -81.959518,,,0,
02136,,"BRADLEY RD & WEBSTER RD",,  41.494631, -81.959698,,,0,
02137,,"BRADLEY RD & WEBSTER RD",,  41.494465, -81.959611,,,0,
02138,,"BRADLEY RD & WOLF RD",,  41.486393, -81.959953,,,0,
02139,,"BROADVIEW RD & BROOKPARK RD",,  41.419543, -81.695427,,,0,
02142,,"BROADVIEW RD & RALPH AV",,  41.423965, -81.696802,,,0,
02143,,"BROADVIEW RD & SCHELL AV",,  41.425490, -81.696974,,,0,
02145,,"BROADWAY & GARDEN RD",,  41.356469, -81.497376,,,0,
02149,,"BROADWAY & MC BRIDE AV",,  41.470021, -81.654339,,,0,
02151,,"BRECKSVILLE RD & ASHLAWN DR",,  41.349839, -81.633309,,,0,
02152,,"BRECKSVILLE RD & BUSKIRK BLVD",,  41.390265, -81.641749,,,0,
02153,,"BRECKSVILLE RD & MEADOWBROOK BLVD",,  41.380608, -81.640972,,,0,
02154,,"BRECKSVILLE RD & TANGLEWOOD DR",,  41.388771, -81.641640,,,0,
02155,,"BRECKSVILLE RD & AMBER LN",,  41.327909, -81.626673,,,0,
02156,,"9005 BRECKSVILLE RD (BRECKSVILLE P-N-R)",,  41.317322, -81.626750,,,0,
02157,,"BRECKSVILLE RD & ARLINGTON ST",,  41.318581, -81.626966,,,0,
02158,,"9012 BRECKSVILLE RD (BRECKSVILLE P-N-R)",,  41.317029, -81.626979,,,0,
02159,,"BRECKSVILLE RD & ASHLAWN DR",,  41.349611, -81.632906,,,0,
02160,,"BRECKSVILLE RD & BRETTIN CT",,  41.353313, -81.634123,,,0,
02161,,"BRECKSVILLE RD & BROOKSIDE RD",,  41.358094, -81.635018,,,0,
02162,,"BRECKSVILLE RD & BROOKSIDE RD",,  41.358484, -81.635424,,,0,
02163,,"BRECKSVILLE RD & BUSKIRK BLVD",,  41.389837, -81.641424,,,0,
02164,,"BRECKSVILLE RD & CHAPEL HILL DR",,  41.302739, -81.626801,,,0,
02166,,"BRECKSVILLE RD & CHERRY ST",,  41.372743, -81.638723,,,0,
02167,,"BRECKSVILLE RD & CHERRY ST",,  41.373003, -81.639086,,,0,
02168,,"BRECKSVILLE RD & CHESTNUT RD",,  41.384624, -81.641092,,,0,
02169,,"BRECKSVILLE RD & CHESTNUT RD",,  41.384701, -81.641271,,,0,
02170,,"BRECKSVILLE RD & DAISY AV",,  41.386148, -81.641204,,,0,
02171,,"BRECKSVILLE RD & DAISY AV",,  41.386472, -81.641413,,,0,
02172,,"BRECKSVILLE RD & DANIA DR",,  41.356012, -81.634498,,,0,
02173,,"BRECKSVILLE RD & DORA BLVD",,  41.370952, -81.638253,,,0,
02174,,"BRECKSVILLE RD & DORA BLVD",,  41.371210, -81.638627,,,0,
02175,,"BRECKSVILLE RD & FAIRVIEW RD",,  41.342412, -81.630413,,,0,
02176,,"BRECKSVILLE RD & FITZWATER RD",,  41.339468, -81.627651,,,0,
02177,,"BRECKSVILLE RD & FITZWATER RD",,  41.339634, -81.628141,,,0,
02178,,"BRECKSVILLE RD & GRANDVIEW DR",,  41.356093, -81.634816,,,0,
02179,,"5554 BRECKSVILLE RD",,  41.411941, -81.640787,,,0,
02180,,"BRECKSVILLE RD & GREYSTONE PKWY",,  41.300440, -81.626841,,,0,
02181,,"BRECKSVILLE RD & HEMLOCK RD",,  41.374933, -81.639305,,,0,
02182,,"BRECKSVILLE RD & HEMLOCK RD",,  41.375088, -81.639642,,,0,
02183,,"BRECKSVILLE RD & HILLSIDE RD",,  41.368973, -81.637751,,,0,
02184,,"BRECKSVILLE RD & HILLSIDE RD",,  41.369402, -81.638159,,,0,
02186,,"BRECKSVILLE RD & KLEBER CT",,  41.406177, -81.639626,,,0,
02187,,"BRECKSVILLE RD & LAFAYETTE BLVD",,  41.391484, -81.641546,,,0,
02188,,"BRECKSVILLE RD & LAFAYETTE BLVD",,  41.391870, -81.641863,,,0,
02189,,"BRECKSVILLE RD & LONGANO DR",,  41.400777, -81.638519,,,0,
02190,,"BRECKSVILLE RD & LONGANO DR",,  41.401139, -81.638722,,,0,
02191,,"BRECKSVILLE RD & MILL RD",,  41.322604, -81.626739,,,0,
02192,,"BRECKSVILLE RD & MILL RD",,  41.322652, -81.626931,,,0,
02193,,"BRECKSVILLE RD & OAKES RD",,  41.307596, -81.626772,,,0,
02194,,"BRECKSVILLE RD & OAKES RD",,  41.307705, -81.627071,,,0,
02196,,"BRECKSVILLE RD & PARKLAND RD",,  41.360371, -81.635533,,,0,
02197,,"BRECKSVILLE RD & PARKLAND RD",,  41.360394, -81.635897,,,0,
02198,,"BRECKSVILLE RD & PARKVIEW RD",,  41.296681, -81.626887,,,0,
02199,,"BRECKSVILLE RD & PARKVIEW RD",,  41.297230, -81.627197,,,0,
02200,,"BRECKSVILLE RD & E PLEASANT VALLEY RD",,  41.362251, -81.636054,,,0,
02202,,"BRECKSVILLE RD & E PLEASANT VALLEY RD",,  41.361688, -81.636215,,,0,
02203,,"BRECKSVILLE RD & ROCKSIDE RD",,  41.392954, -81.641547,,,0,place_xbrrk
02204,,"BRECKSVILLE RD & ROCKSIDE RD",,  41.395554, -81.640153,,,0,place_xbrrk
02205,,"6160 BRECKSVILLE RD",,  41.395744, -81.640266,,,0,place_xbrrk
02206,,"BRECKSVILLE RD & ROYALTON RD",,  41.319633, -81.626739,,,0,
02207,,"BRECKSVILLE RD & ROYALTON RD",,  41.320319, -81.626937,,,0,
02212,,"BRECKSVILLE RD & SPRAGUE RD",,  41.351781, -81.633469,,,0,
02213,,"BRECKSVILLE RD & SPRAGUE RD",,  41.351527, -81.633699,,,0,
02214,,"BRECKSVILLE RD & STONE RD",,  41.382379, -81.640951,,,0,
02215,,"BRECKSVILLE RD & SUNSET AV",,  41.382521, -81.641113,,,0,
02216,,"BRECKSVILLE RD & TANGLEWOOD DR",,  41.388531, -81.641325,,,0,
02217,,"BRECKSVILLE RD & ROCKLEDGE DR",,  41.330987, -81.626659,,,0,
02218,,"BRECKSVILLE RD & WALLINGS RD",,  41.344432, -81.631573,,,0,
02219,,"BRECKSVILLE RD & WALLINGS RD",,  41.345149, -81.632105,,,0,
02220,,"BRECKSVILLE RD & WESTVIEW DR",,  41.298551, -81.626858,,,0,
02221,,"BRECKSVILLE RD & WESTVIEW DR",,  41.298671, -81.627185,,,0,
02222,,"BRECKSVILLE RD & WHITEWOOD RD",,  41.336920, -81.626631,,,0,
02223,,"BRECKSVILLE RD & WHITEWOOD RD",,  41.337317, -81.626947,,,0,
02250,,"BROOKPARK RD & W 161ST ST",,  41.418531, -81.811078,,,0,
02251,,"BROADVIEW RD & ROCKSIDE RD",,  41.405472, -81.690779,,,0,
02257,,"BROADVIEW RD & BROADROCK CT",,  41.408072, -81.691815,,,0,
02258,,"BROADVIEW RD & BROADROCK CT",,  41.408256, -81.692148,,,0,
02260,,"BROADVIEW RD & BROOKPARK RD",,  41.419582, -81.695124,,,0,
02262,,"BROADVIEW RD & BROOKVIEW BLVD",,  41.417949, -81.694691,,,0,
02266,,"BROADVIEW RD & CHERRY LN",,  41.370272, -81.684723,,,0,
02268,,"BROADVIEW RD & CHESTNUT RD",,  41.384677, -81.684711,,,0,
02272,,"BROADVIEW RD & CARLTON RD",,  41.403308, -81.690241,,,0,
02273,,"BROADVIEW RD & E RIDGEWOOD DR",,  41.392434, -81.686046,,,0,
02275,,"BROADVIEW RD & EVELYN AV",,  41.360280, -81.684454,,,0,
02277,,"BROADVIEW RD & GRANTWOOD DR",,  41.396325, -81.687531,,,0,
02278,,"BROADVIEW RD & GRANTWOOD DR",,  41.396899, -81.688000,,,0,
02280,,"BROADVIEW RD & GROVEWOOD AV",,  41.413724, -81.693656,,,0,
02281,,"BROADVIEW RD & HILLSDALE AV",,  41.401229, -81.689264,,,0,
02282,,"BROADVIEW RD & HILLSDALE AV",,  41.401299, -81.689421,,,0,
02283,,"BROADVIEW RD & HILLSIDE RD",,  41.368898, -81.684488,,,0,
02284,,"BROADVIEW RD & HILLSIDE RD",,  41.368708, -81.684729,,,0,
02285,,"BROADVIEW RD & JUSTO LN",,  41.379174, -81.684663,,,0,
02287,,"BROADVIEW RD & KEYSTONE RD",,  41.399925, -81.688927,,,0,
02292,,"BROADVIEW RD & MAPLE DR",,  41.367550, -81.684684,,,0,
02294,,"BROADVIEW RD & MARIETTA AV",,  41.414737, -81.693807,,,0,
02295,,"BROADVIEW RD & MEADOWLANE RD",,  41.353630, -81.684495,,,0,
02299,,"BROADVIEW RD & MONTCLAIR AV",,  41.435876, -81.697873,,,0,
02300,,"BROADVIEW RD & NATCHEZ AV",,  41.433405, -81.697244,,,0,
02301,,"BROADVIEW RD & GETTYSBURG DR",,  41.372908, -81.684595,,,0,
02306,,"BROADVIEW RD & OLD ROCKSIDE RD",,  41.406755, -81.691566,,,0,
02307,,"BROADVIEW RD & ORCHARDVIEW RD",,  41.355677, -81.684453,,,0,
02309,,"BROADVIEW RD & PANORAMA DR",,  41.387507, -81.684715,,,0,
02310,,"BROADVIEW RD & PARKHAVEN DR",,  41.377484, -81.684815,,,0,
02317,,"BROADVIEW RD & PORTMAN AV",,  41.427599, -81.697118,,,0,
02319,,"BROADVIEW RD & W RIDGEWOOD DR",,  41.392222, -81.686203,,,0,
02322,,"BROADVIEW RD & RUSTIC TRAIL",,  41.384489, -81.684914,,,0,
02323,,"BROADVIEW RD & SANDPIPER DR",,  41.410214, -81.692504,,,0,
02324,,"BROADVIEW RD & SARATOGA AV",,  41.431773, -81.697375,,,0,
02325,,"BROADVIEW RD & W SCHAFF RD",,  41.429766, -81.697392,,,0,
02327,,"BROADVIEW RD & SEARSDALE AV",,  41.438023, -81.699465,,,0,
02328,,"BROADVIEW RD & SILVERDALE AV",,  41.422198, -81.696154,,,0,
02332,,"BROADVIEW RD & SNOW RD",,  41.405640, -81.691141,,,0,
02333,,"BROADVIEW RD & E SPRAGUE RD",,  41.350788, -81.684485,,,0,
02334,,"BROADVIEW RD & E SPRAGUE RD",,  41.351126, -81.684704,,,0,
02335,,"BROADVIEW RD & STARLIGHT DR",,  41.374760, -81.684625,,,0,
02336,,"BROADVIEW RD & GUADALUPE DR",,  41.374830, -81.684817,,,0,
02337,,"BROADVIEW RD & TOLLIS PKWY",,  41.328910, -81.684482,,,0,
