stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
1487,,LAURENT DR & REGENCY DR,,41.379937,-81.723998,,,0,
1496,,5555 BRECKSVILLE RD,,41.41191,-81.640627,,,0,
1510,,5600 BRECKSVILLE RD,,41.408699,-81.640596,,,0,
1515,,5650 BRECKSVILLE RD,,41.408893,-81.640506,,,0,
1518,,STATE RD & HEARTHSTONE RD,,41.407041,-81.710308,,,0,
1519,,STATE RD & HEARTHSTONE RD,,41.407261,-81.710536,,,0,
1520,,5685 BROOKPARK RD,,41.418848,-81.724371,,,0,
1523,,5719 BROOKPARK RD,,41.418654,-81.725433,,,0,
1528,,5772 BRECKSVILLE RD,,41.404321,-81.639206,,,0,
1531,,5800 LAURENT DR,,41.379345,-81.725988,,,0,
1532,,5800 LEXINGTON AV,,41.511034,-81.64972,,,0,
1534,,5803 LAURENT DR,,41.379243,-81.726001,,,0,
1536,,5805 LEXINGTON AV,,41.510944,-81.649684,,,0,
1538,,5828 TURNEY RD,,41.403697,-81.596557,,,0,
1539,,5833 BRECKSVILLE RD,,41.404023,-81.638966,,,0,
1552,,5930 STUMPH RD,,41.401684,-81.769115,,,0,
1553,,5940 STUMPH RD,,41.401868,-81.768953,,,0,
1560,,ROCKSIDE RD & QUARRY LN,,41.395857,-81.649696,,,0,
1564,,MAYFIELD  RD & LANDER RD,,41.519991,-81.462589,,,0,
1565,,6030 BRECKSVILLE RD,,41.398363,-81.638973,,,0,
1567,,6037 ROYALTON RD,,41.313695,-81.727323,,,0,
1569,,6040 BRECKSVILLE RD,,41.398339,-81.6388,,,0,
1572,,W 54TH ST & WELLINGTON AV,,41.39746,-81.722745,,,0,
1576,,LEXINGTON AV & E 60TH ST,,41.510952,-81.647982,,,0,
1579,,W 54TH ST & GRANTWOOD DR,,41.395897,-81.722656,,,0,
1581,,6340 STUMPH RD(MYSTIC CREEK APARTMENTS),,41.391069,-81.767339,,,0,
1582,,6351 STUMPH RD,,41.391026,-81.767073,,,0,
1589,,625 TURNEY RD,,41.392334,-81.561904,,,0,
1592,,MAYFIELD RD & ORCHARD HEIGHTS DR,,41.520127,-81.453501,,,0,
1596,,W 54TH ST & WARWICK DR,,41.392631,-81.722671,,,0,
1599,,HARVARD AV & E 64TH ST,,41.44789,-81.645819,,,0,
1605,,6350 MAYFIELD RD,,41.519998,-81.450861,,,0,
1606,,MAYFIELD RD & GOLDEN GATE BLVD,,41.520242,-81.449449,,,0,
1624,,6500 CEDAR AV,,41.500574,-81.645213,,,0,
1628,,BROADVIEW RD & PANORAMA DR,,41.38753,-81.684957,,,0,
1638,,6621 WILSON MILLS RD,,41.538852,-81.439118,,,0,
1640,,MAYFIELD RD & SOM CENTER RD,,41.520253,-81.439762,,,0,
1642,,6684 BROADVIEW RD,,41.382874,-81.684919,,,0,
1644,,6687 ROYALTON RD,,41.313643,-81.733661,,,0,
1646,,DENISON AV & W 67TH ST,,41.460647,-81.733699,,,0,
1650,,YORK RD & BLOSSOM AV,,41.379519,-81.759543,,,0,
1655,,BRECKSVILLE RD & SELIG DR,,41.376801,-81.640215,,,0,
1659,,681 E 200TH ST,,41.587532,-81.540121,,,0,
1660,,BRECKSVILLE RD & SELIG DR,,41.377492,-81.640167,,,0,
1662,,BROADVIEW RD & MAPLEVIEW DR,,41.380183,-81.684839,,,0,
1663,,6840 RIDGE RD,,41.37889,-81.734889,,,0,
1667,,6868 PEARL RD,,41.379117,-81.787833,,,0,
1669,,6868 PEARL RD,,41.379495,-81.787417,,,0,
1671,,6887 YORK RD,,41.377464,-81.75955,,,0,
1673,,6900 GARDEN VALLEY AV,,41.475129,-81.639951,,,0,
1675,,6900 GARDEN VALLEY AV,,41.475259,-81.639808,,,0,
1677,,6905 HARVARD AV,,41.448622,-81.640949,,,0,
1686,,RIDGE RD & REGENCY DR,,41.376553,-81.734623,,,0,
1693,,DENISON AV LOOP,,41.461686,-81.736618,,,0,
1694,,DENISON AV & DENISON AV LOOP,,41.461702,-81.736479,,,0,
1695,,PEARL RD & MOHAWK TRAIL,,41.375894,-81.795574,,,0,
1698,,7055 GARDEN VALLEY AV,,41.473328,-81.639114,,,0,
1699,,7055 GARDEN VALLEY AV,,41.47331,-81.639334,,,0,
1705,,PEARL RD & OLD PLEASANT VALLEY RD,,41.372655,-81.799261,,,0,
1709,,PEARL RD & ROBERT DR,,41.370164,-81.802088,,,0,
1714,,7217 GARDEN VALLEY AV,,41.473072,-81.637778,,,0,
1717,,BRECKSVILLE RD & BRAEWOOD DR,,41.364679,-81.636663,,,0,
1718,,SUPERIOR AV & ADDISON RD,,41.519158,-81.639355,,,0,
1719,,BRECKSVILLE RD & BRAEWOOD DR,,41.364475,-81.636916,,,0,
1721,,7260 STATE RD,,41.368251,-81.716072,,,0,
1722,,7271 STATE RD,,41.367937,-81.715997,,,0,
1725,,ST. CLAIR AV & E 72ND ST,,41.528422,-81.638171,,,0,
1728,,PEARL RD & PINE HILL TRAIL,,41.366073,-81.806975,,,0,
1730,,PEARL RD & BALDWIN CT,,41.364965,-81.807945,,,0,
1735,,7391 BROADVIEW RD,,41.364921,-81.684647,,,0,
1742,,7451 GARDEN VALLEY AV,,41.47305,-81.636335,,,0,
1744,,BROADVIEW RD & E PLEASANT VALLEY RD,,41.362076,-81.684707,,,0,
1746,,7505 BROOKPARK RD,,41.418722,-81.736344,,,0,
1747,,7505 BROOKPARK RD,,41.418593,-81.736255,,,0,
1751,,7595 ROYALTON RD,,41.31345,-81.741377,,,0,
1752,,7608 CEDAR AV,,41.500192,-81.635399,,,0,
1754,,7631 GARDEN VALLEY AV,,41.472966,-81.633502,,,0,
1755,,ROYALTON RD & OAKBROOK DR,,41.312799,-81.748918,,,0,
1756,,7664 BROADVIEW RD,,41.357078,-81.684694,,,0,
1757,,BRECKSVILLE RD & BRETTIN CT,,41.353142,-81.633784,,,0,
1759,,7600 MEMPHIS AV (BROOKLYN REC CTR),,41.440059,-81.739604,,,0,
1768,,7801 DAY DR,,41.380393,-81.73835,,,0,
1770,,7803 BROOKPARK RD,,41.418547,-81.738646,,,0,
1771,,BROOKPARK RD & W 78TH ST,,41.418712,-81.73864,,,0,
1773,,7851 GARDEN VALLEY AV,,41.473056,-81.633241,,,0,
1782,,7968 BROADVIEW RD,,41.348459,-81.684701,,,0,
1787,,8015 BROOKPARK RD,,41.418544,-81.740498,,,0,
1791,,BRECKSVILLE RD & FARVIEW RD,,41.342321,-81.629991,,,0,
1809,,8367 PEARL RD,,41.347288,-81.823,,,0,
1812,,BRECKSVILLE RD & TIMBER TRAIL,,41.333992,-81.626956,,,0,
1814,,8500 UNION AV,,41.463404,-81.628341,,,0,
1825,,8500 BROOKPARK RD,,41.418645,-81.74358,,,0,
1832,,BRECKSVILLE RD & AMBER LN,,41.328082,-81.627007,,,0,
1837,,8720 MEMPHIS AV,,41.439994,-81.745667,,,0,
1838,,873 NORTHFIELD RD,,41.390529,-81.525745,,,0,
1839,,BRECKSVILLE RD & HILLBROOK OVAL,,41.325339,-81.626935,,,0,
1850,,HOUGH AV & E 89TH ST,,41.509924,-81.624393,,,0,
1853,,8989 BROOKPARK RD,,41.41849,-81.746394,,,0,
1858,,ROYALTON RD & OAKBROOK DR,,41.312692,-81.748838,,,0,
1861,,9025 LORAIN AV,,41.469582,-81.7463,,,0,
1862,,BRECKSVILLE RD & WINDWARD HILLS DR,,41.315472,-81.627047,,,0,
1863,,9075 BRECKSVILLE RD,,41.315375,-81.626719,,,0,
1866,,9100 BRECKSVILLE RD,,41.312931,-81.626724,,,0,
1869,,9100 ST. CLAIR AV,,41.534437,-81.624948,,,0,
1872,,MEMPHIS AV & DAWN CLIFF DR,,41.440134,-81.748193,,,0,
1875,,BRECKSVILLE RD & CRESTVIEW DR,,41.31094,-81.626754,,,0,
1876,,BRECKSVILLE RD & CRESTVIEW DR,,41.310811,-81.627074,,,0,
1884,,9384 W RIDGEWOOD DR,,41.384606,-81.750754,,,0,
1885,,9323 MEMPHIS AV,,41.440036,-81.75007,,,0,
1889,,9319 W RIDGEWOOD DR,,41.384488,-81.7476,,,0,
1892,,9400 MEMPHIS AV (BROOKLYN CITY GARAGE),,41.440138,-81.750002,,,0,
1894,,9410 HOUGH AV,,41.510467,-81.62088,,,0,
1895,,9413 ST. CLAIR AV,,41.535682,-81.622214,,,0,
1896,,9414 UNION AV,,41.463587,-81.619996,,,0,
1899,,9422 UNION AV,,41.463484,-81.619755,,,0,
1900,,RICHMOND RD & HARTLEY DR,,41.538101,-81.497271,,,0,
1902,,RICHMOND RD & CASE AV,,41.537068,-81.497068,,,0,
1903,,9445 BRECKSVILLE RD,,41.30456,-81.626795,,,0,
1904,,GREEN RD & NEWBERRY AV,,41.534536,-81.521556,,,0,
1905,,9480 BRECKSVILLE RD,,41.304385,-81.627116,,,0,
1906,,9842 MEMPHIS AV (PARKVIEW APTS),,41.440202,-81.75276,,,0,
1911,,9700 KINSMAN RD,,41.471028,-81.617265,,,0,
1915,,CLIFTON BLVD & WEST BLVD,,41.484698,-81.752748,,,0,
1916,,9825 MEMPHIS AV,,41.440054,-81.752931,,,0,
1917,,ROCKSIDE RD & HALLE DR,,41.393027,-81.616699,,,0,
1918,,MILES AV & E 100TH ST,,41.445093,-81.615098,,,0,
1919,,9934 KINSMAN RD,,41.470459,-81.614573,,,0,
1920,,ABBEY AV & W 25TH ST-OHIO CITY STATION,,41.484447,-81.701478,,,0,
1921,,ABBEY AV & W 25TH ST-OHIO CITY STATION,,41.48441,-81.701596,,,0,
1928,,ADELBERT RD & EUCLID AV,,41.505764,-81.608682,,,0,
1929,,ADELBERT RD & MURRAY HILL RD,,41.501915,-81.603324,,,0,
1930,,ADELBERT RD & MURRAY HILL RD,,41.501557,-81.603298,,,0,
1935,,6710 AMES RD,,41.381959,-81.746993,,,0,
1937,,8094 DAY DR (SHOPPES AT PARMA),,41.380568,-81.740803,,,0,
1938,,8444 DAY DR,,41.380601,-81.744034,,,0,
1939,,PARMA TRANSIT CENTER STOP 2,,41.380329,-81.745593,,,0,place_pash
1940,,PARMA TRANSIT CENTER STOP 1,,41.380272,-81.745215,,,0,place_pash
1960,,ARLINGTON AV & EDDY RD,,41.5344,-81.59774,,,0,
1961,,ARLINGTON AV & EDDY RD,,41.534439,-81.598534,,,0,
1962,,ARLINGTON AV & THORNHILL DR,,41.533546,-81.60032,,,0,
1982,,BABBITT RD & E 236TH ST,,41.599038,-81.517494,,,0,
1983,,BABBITT RD & BENNINGTON HAMLET CIR,,41.599018,-81.517294,,,0,
1987,,BABBITT RD & E 239TH ST,,41.597299,-81.515733,,,0,
1990,,BABBITT RD & GAY ST,,41.604702,-81.522693,,,0,
1991,,BABBITT RD & GAY ST,,41.604515,-81.522373,,,0,
1992,,BABBITT RD & HARTLAND RD,,41.60117,-81.519496,,,0,
1993,,BABBITT RD & HARTLAND RD,,41.601,-81.51918,,,0,
1994,,BABBITT RD & N LAKELAND BLVD,,41.595731,-81.514451,,,0,
1997,,BABBITT RD & LAKEMONT AV,,41.606011,-81.523956,,,0,
2000,,BABBITT RD & LAKEMONT AV,,41.606186,-81.523933,,,0,
2003,,BABBITT RD & BRIARDALE AV,,41.603407,-81.521348,,,0,
2012,,E BAGLEY RD & BIG CREEK PKWY,,41.37088,-81.808103,,,0,
2013,,E BAGLEY RD & BIG CREEK PKWY,,41.370549,-81.80735,,,0,
2018,,BAGLEY RD & ENGLE RD,,41.37181,-81.824924,,,0,
2019,,BAGLEY RD & I-71,,41.371731,-81.821629,,,0,
2028,,15999 E BAGLEY RD,,41.371679,-81.81201,,,0,
2029,,16000 E BAGLEY RD,,41.371783,-81.811959,,,0,
2034,,E BAGLEY RD & LINDEN LN,,41.36369,-81.784003,,,0,
2042,,BARTLETT AV & E 131ST ST,,41.457415,-81.590784,,,0,
2043,,BARTLETT AV & E 131ST ST,,41.45748,-81.590767,,,0,
2044,,BARTLETT AV & E 138TH ST,,41.457448,-81.587343,,,0,
2045,,BARTLETT AV & E 138TH ST,,41.457511,-81.587164,,,0,
2046,,BARTLETT AV & E 142ND ST,,41.457438,-81.583929,,,0,
2047,,BARTLETT AV & E 142ND ST,,41.457548,-81.583101,,,0,
2048,,BARTLETT AV & E 144TH ST,,41.457461,-81.58146,,,0,
2049,,BARTLETT AV & E 147TH ST,,41.457484,-81.578883,,,0,
2050,,BARTLETT AV & E 147TH ST,,41.457579,-81.5782,,,0,
2052,,BARTLETT AV & E 154TH ST,,41.457528,-81.573248,,,0,
2053,,BARTLETT AV & E 153RD ST,,41.457602,-81.5741,,,0,
2057,,BASSETT RD & W OAKLAND RD,,41.483161,-81.950086,,,0,
2058,,WOLF RD & BASSETT RD,,41.485311,-81.950439,,,0,
2066,,BELLAIRE RD & BELLESHIRE AV,,41.43567,-81.785503,,,0,
2069,,BELLAIRE RD & BROOKFIELD AV,,41.44354,-81.771092,,,0,
2070,,BELLAIRE RD & BROOKFIELD AV,,41.44355,-81.77135,,,0,
2073,,BELLAIRE RD & ELLWOOD AV,,41.436151,-81.784637,,,0,
2074,,BELLAIRE RD & ELLWOOD AV,,41.436207,-81.784808,,,0,
2075,,BELLAIRE RD & EMERY AV,,41.444268,-81.770388,,,0,
2076,,BELLAIRE RD & GILMORE AV,,41.435213,-81.785785,,,0,
2077,,BELLAIRE RD & FIRSBY AV,,41.438111,-81.778879,,,0,
2078,,BELLAIRE RD & GUARDIAN BLVD,,41.442214,-81.773033,,,0,
2082,,BELLAIRE RD & MATHERSON AV,,41.442007,-81.77355,,,0,
2083,,BELLAIRE RD & PURITAS AV,,41.433832,-81.787701,,,0,
2084,,BELLAIRE RD & SHERRY AV,,41.437293,-81.782662,,,0,
2085,,BELLAIRE RD & SOBIESKI AV,,41.438981,-81.777644,,,0,
2089,,BELLAIRE RD & W 130TH ST,,41.437385,-81.780354,,,0,
2091,,BELLAIRE RD & W 132ND ST,,41.437302,-81.781987,,,0,
2092,,BELLAIRE RD & WANDA AV,,41.439967,-81.776239,,,0,
2094,,BELLE AV & CLIFTON BLVD,,41.492101,-81.79684,,,0,
2095,,BELLE AV & CLIFTON BLVD,,41.492575,-81.796942,,,0,
2101,,BEREA FWY & EASTLAND RD,,41.39763,-81.842884,,,0,
2108,,BESSEMER AV & E 65TH ST,,41.470815,-81.644897,,,0,
2109,,BESSEMER AV & E 65TH ST,,41.47084,-81.644713,,,0,
2132,,BRADLEY RD & LAKE RD,,41.497668,-81.9596,,,0,
2133,,BRADLEY RD & LAKE RD,,41.49758,-81.959518,,,0,
2136,,BRADLEY RD & WEBSTER RD,,41.494631,-81.959698,,,0,
2137,,BRADLEY RD & WEBSTER RD,,41.494465,-81.959611,,,0,
2138,,BRADLEY RD & WOLF RD,,41.486393,-81.959953,,,0,
2139,,BROADVIEW RD & BROOKPARK RD,,41.419543,-81.695427,,,0,
2142,,BROADVIEW RD & RALPH AV,,41.423965,-81.696802,,,0,
2143,,BROADVIEW RD & SCHELL AV,,41.42549,-81.696974,,,0,
2145,,BROADWAY & GARDEN RD,,41.356469,-81.497376,,,0,
2149,,BROADWAY & MC BRIDE AV,,41.470021,-81.654339,,,0,
2151,,BRECKSVILLE RD & ASHLAWN DR,,41.349839,-81.633309,,,0,
2152,,BRECKSVILLE RD & BUSKIRK BLVD,,41.390265,-81.641749,,,0,
2153,,BRECKSVILLE RD & MEADOWBROOK BLVD,,41.380608,-81.640972,,,0,
2154,,BRECKSVILLE RD & TANGLEWOOD DR,,41.388771,-81.64164,,,0,
2155,,BRECKSVILLE RD & AMBER LN,,41.327909,-81.626673,,,0,
2156,,9005 BRECKSVILLE RD (BRECKSVILLE P-N-R),,41.317322,-81.62675,,,0,
2157,,BRECKSVILLE RD & ARLINGTON ST,,41.318581,-81.626966,,,0,
2158,,9012 BRECKSVILLE RD (BRECKSVILLE P-N-R),,41.317029,-81.626979,,,0,
2159,,BRECKSVILLE RD & ASHLAWN DR,,41.349611,-81.632906,,,0,
2160,,BRECKSVILLE RD & BRETTIN CT,,41.353313,-81.634123,,,0,
2161,,BRECKSVILLE RD & BROOKSIDE RD,,41.358094,-81.635018,,,0,
2162,,BRECKSVILLE RD & BROOKSIDE RD,,41.358484,-81.635424,,,0,
2163,,BRECKSVILLE RD & BUSKIRK BLVD,,41.389837,-81.641424,,,0,
2164,,BRECKSVILLE RD & CHAPEL HILL DR,,41.302739,-81.626801,,,0,
2166,,BRECKSVILLE RD & CHERRY ST,,41.372743,-81.638723,,,0,
2167,,BRECKSVILLE RD & CHERRY ST,,41.373003,-81.639086,,,0,
2168,,BRECKSVILLE RD & CHESTNUT RD,,41.384624,-81.641092,,,0,
2169,,BRECKSVILLE RD & CHESTNUT RD,,41.384701,-81.641271,,,0,
2170,,BRECKSVILLE RD & DAISY AV,,41.386148,-81.641204,,,0,
2171,,BRECKSVILLE RD & DAISY AV,,41.386472,-81.641413,,,0,
2172,,BRECKSVILLE RD & DANIA DR,,41.356012,-81.634498,,,0,
2173,,BRECKSVILLE RD & DORA BLVD,,41.370952,-81.638253,,,0,
2174,,BRECKSVILLE RD & DORA BLVD,,41.37121,-81.638627,,,0,
2175,,BRECKSVILLE RD & FAIRVIEW RD,,41.342412,-81.630413,,,0,
2176,,BRECKSVILLE RD & FITZWATER RD,,41.339468,-81.627651,,,0,
2177,,BRECKSVILLE RD & FITZWATER RD,,41.339634,-81.628141,,,0,
2178,,BRECKSVILLE RD & GRANDVIEW DR,,41.356093,-81.634816,,,0,
2179,,5554 BRECKSVILLE RD,,41.411941,-81.640787,,,0,
2180,,BRECKSVILLE RD & GREYSTONE PKWY,,41.30044,-81.626841,,,0,
2181,,BRECKSVILLE RD & HEMLOCK RD,,41.374933,-81.639305,,,0,
2182,,BRECKSVILLE RD & HEMLOCK RD,,41.375088,-81.639642,,,0,
2183,,BRECKSVILLE RD & HILLSIDE RD,,41.368973,-81.637751,,,0,
2184,,BRECKSVILLE RD & HILLSIDE RD,,41.369402,-81.638159,,,0,
2186,,BRECKSVILLE RD & KLEBER CT,,41.406177,-81.639626,,,0,
2187,,BRECKSVILLE RD & LAFAYETTE BLVD,,41.391484,-81.641546,,,0,
2188,,BRECKSVILLE RD & LAFAYETTE BLVD,,41.39187,-81.641863,,,0,
2189,,BRECKSVILLE RD & LONGANO DR,,41.400777,-81.638519,,,0,
2190,,BRECKSVILLE RD & LONGANO DR,,41.401139,-81.638722,,,0,
2191,,BRECKSVILLE RD & MILL RD,,41.322604,-81.626739,,,0,
2192,,BRECKSVILLE RD & MILL RD,,41.322652,-81.626931,,,0,
2193,,BRECKSVILLE RD & OAKES RD,,41.307596,-81.626772,,,0,
2194,,BRECKSVILLE RD & OAKES RD,,41.307705,-81.627071,,,0,
2196,,BRECKSVILLE RD & PARKLAND RD,,41.360371,-81.635533,,,0,
2197,,BRECKSVILLE RD & PARKLAND RD,,41.360394,-81.635897,,,0,
2198,,BRECKSVILLE RD & PARKVIEW RD,,41.296681,-81.626887,,,0,
2199,,BRECKSVILLE RD & PARKVIEW RD,,41.29723,-81.627197,,,0,
2200,,BRECKSVILLE RD & E PLEASANT VALLEY RD,,41.362251,-81.636054,,,0,
2202,,BRECKSVILLE RD & E PLEASANT VALLEY RD,,41.361688,-81.636215,,,0,
2203,,BRECKSVILLE RD & ROCKSIDE RD,,41.392954,-81.641547,,,0,place_xbrrk
2204,,BRECKSVILLE RD & ROCKSIDE RD,,41.395554,-81.640153,,,0,place_xbrrk
2205,,6160 BRECKSVILLE RD,,41.395744,-81.640266,,,0,place_xbrrk
2206,,BRECKSVILLE RD & ROYALTON RD,,41.319633,-81.626739,,,0,
2207,,BRECKSVILLE RD & ROYALTON RD,,41.320319,-81.626937,,,0,
2212,,BRECKSVILLE RD & SPRAGUE RD,,41.351781,-81.633469,,,0,
2213,,BRECKSVILLE RD & SPRAGUE RD,,41.351527,-81.633699,,,0,
2214,,BRECKSVILLE RD & STONE RD,,41.382379,-81.640951,,,0,
2215,,BRECKSVILLE RD & SUNSET AV,,41.382521,-81.641113,,,0,
2216,,BRECKSVILLE RD & TANGLEWOOD DR,,41.388531,-81.641325,,,0,
2217,,BRECKSVILLE RD & ROCKLEDGE DR,,41.330987,-81.626659,,,0,
2218,,BRECKSVILLE RD & WALLINGS RD,,41.344432,-81.631573,,,0,
2219,,BRECKSVILLE RD & WALLINGS RD,,41.345149,-81.632105,,,0,
2220,,BRECKSVILLE RD & WESTVIEW DR,,41.298551,-81.626858,,,0,
2221,,BRECKSVILLE RD & WESTVIEW DR,,41.298671,-81.627185,,,0,
2222,,BRECKSVILLE RD & WHITEWOOD RD,,41.33692,-81.626631,,,0,
2223,,BRECKSVILLE RD & WHITEWOOD RD,,41.337317,-81.626947,,,0,
2250,,BROOKPARK RD & W 161ST ST,,41.418531,-81.811078,,,0,
2251,,BROADVIEW RD & ROCKSIDE RD,,41.405472,-81.690779,,,0,
2257,,BROADVIEW RD & BROADROCK CT,,41.408072,-81.691815,,,0,
2258,,BROADVIEW RD & BROADROCK CT,,41.408256,-81.692148,,,0,
2260,,BROADVIEW RD & BROOKPARK RD,,41.419582,-81.695124,,,0,
2262,,BROADVIEW RD & BROOKVIEW BLVD,,41.417949,-81.694691,,,0,
2266,,BROADVIEW RD & CHERRY LN,,41.370272,-81.684723,,,0,
2268,,BROADVIEW RD & CHESTNUT RD,,41.384677,-81.684711,,,0,
2272,,BROADVIEW RD & CARLTON RD,,41.403308,-81.690241,,,0,
2273,,BROADVIEW RD & E RIDGEWOOD DR,,41.392434,-81.686046,,,0,
2275,,BROADVIEW RD & EVELYN AV,,41.36028,-81.684454,,,0,
2277,,BROADVIEW RD & GRANTWOOD DR,,41.396325,-81.687531,,,0,
2278,,BROADVIEW RD & GRANTWOOD DR,,41.396899,-81.688,,,0,
2280,,BROADVIEW RD & GROVEWOOD AV,,41.413724,-81.693656,,,0,
2281,,BROADVIEW RD & HILLSDALE AV,,41.401229,-81.689264,,,0,
2282,,BROADVIEW RD & HILLSDALE AV,,41.401299,-81.689421,,,0,
2283,,BROADVIEW RD & HILLSIDE RD,,41.368898,-81.684488,,,0,
2284,,BROADVIEW RD & HILLSIDE RD,,41.368708,-81.684729,,,0,
2285,,BROADVIEW RD & JUSTO LN,,41.379174,-81.684663,,,0,
2287,,BROADVIEW RD & KEYSTONE RD,,41.399925,-81.688927,,,0,
2292,,BROADVIEW RD & MAPLE DR,,41.36755,-81.684684,,,0,
2294,,BROADVIEW RD & MARIETTA AV,,41.414737,-81.693807,,,0,
2295,,BROADVIEW RD & MEADOWLANE RD,,41.35363,-81.684495,,,0,
2299,,BROADVIEW RD & MONTCLAIR AV,,41.435876,-81.697873,,,0,
2300,,BROADVIEW RD & NATCHEZ AV,,41.433405,-81.697244,,,0,
2301,,BROADVIEW RD & GETTYSBURG DR,,41.372908,-81.684595,,,0,
2306,,BROADVIEW RD & OLD ROCKSIDE RD,,41.406755,-81.691566,,,0,
2307,,BROADVIEW RD & ORCHARDVIEW RD,,41.355677,-81.684453,,,0,
2309,,BROADVIEW RD & PANORAMA DR,,41.387507,-81.684715,,,0,
2310,,BROADVIEW RD & PARKHAVEN DR,,41.377484,-81.684815,,,0,
2317,,BROADVIEW RD & PORTMAN AV,,41.427599,-81.697118,,,0,
2319,,BROADVIEW RD & W RIDGEWOOD DR,,41.392222,-81.686203,,,0,
2322,,BROADVIEW RD & RUSTIC TRAIL,,41.384489,-81.684914,,,0,
2323,,BROADVIEW RD & SANDPIPER DR,,41.410214,-81.692504,,,0,
2324,,BROADVIEW RD & SARATOGA AV,,41.431773,-81.697375,,,0,
2325,,BROADVIEW RD & W SCHAFF RD,,41.429766,-81.697392,,,0,
2327,,BROADVIEW RD & SEARSDALE AV,,41.438023,-81.699465,,,0,
2328,,BROADVIEW RD & SILVERDALE AV,,41.422198,-81.696154,,,0,
2332,,BROADVIEW RD & SNOW RD,,41.40564,-81.691141,,,0,
2333,,BROADVIEW RD & E SPRAGUE RD,,41.350788,-81.684485,,,0,
2334,,BROADVIEW RD & E SPRAGUE RD,,41.351126,-81.684704,,,0,
2335,,BROADVIEW RD & STARLIGHT DR,,41.37476,-81.684625,,,0,
2336,,BROADVIEW RD & GUADALUPE DR,,41.37483,-81.684817,,,0,
2337,,BROADVIEW RD & TOLLIS PKWY,,41.32891,-81.684482,,,0,
2340,,BROADVIEW RD & W 22ND ST,,41.438254,-81.699514,,,0,
2342,,BROADVIEW RD & VALLEY PARK DR,,41.340571,-81.684586,,,0,
2343,,BROADVIEW RD & VALLEY PARK DR,,41.33959,-81.684654,,,0,
2346,,BROADVIEW RD & W 28TH ST,,41.439126,-81.701126,,,0,
2348,,BROADVIEW RD & ROYALTON RD,,41.31414,-81.684584,,,0,
2349,,BROADVIEW RD & W SCHAAF RD,,41.429161,-81.697171,,,0,
2350,,BROADVIEW RD & W WALLINGS RD,,41.345551,-81.684715,,,0,
2354,,BROADWAY & AETNA RD,,41.46136,-81.642589,,,0,
2355,,BROADWAY & AETNA RD,,41.460923,-81.641832,,,0,
2356,,BROADWAY & ALEXANDER RD,,41.358247,-81.499511,,,0,
2357,,BROADWAY & BARKWILL AV,,41.468327,-81.65272,,,0,
2360,,BROADWAY & BOOTH AV,,41.450449,-81.629557,,,0,
2361,,BROADWAY & BRUNNER AV,,41.449685,-81.628873,,,0,
2362,,BROADWAY & CABLE AV,,41.465828,-81.65005,,,0,
2363,,BROADWAY & ENGLE AV,,41.465356,-81.649223,,,0,
2364,,BROADWAY & CANTON AV,,41.454229,-81.634175,,,0,
2368,,ONTARIO ST & CARNEGIE AV,,41.494676,-81.6856,,,0,
2371,,BROADWAY & CLEMENT DR,,41.410264,-81.562795,,,0,
2373,,BROADWAY & DALEWOOD AV,,41.40919,-81.561334,,,0,
2374,,BROADWAY & DILLE AV,,41.477331,-81.661975,,,0,
2375,,BROADWAY & DILLE AV,,41.477308,-81.661754,,,0,
2381,,BROADWAY & E 55TH ST,,41.467302,-81.651635,,,0,
2382,,BROADWAY & E 55TH ST,,41.466686,-81.650772,,,0,
2383,,BROADWAY & E 65TH ST,,41.462087,-81.644485,,,0,
2384,,BROADWAY & E 65TH ST,,41.46233,-81.64477,,,0,
2386,,ONTARIO AV & E 9TH ST,,41.492584,-81.679748,,,0,
2390,,BROADWAY & FINN AV,,41.473495,-81.658135,,,0,
2391,,BROADWAY & FINN AV,,41.473664,-81.658115,,,0,
2392,,BROADWAY & FLEET AV,,41.457152,-81.637581,,,0,
2394,,BROADWAY & OSAGE AV,,41.456619,-81.636762,,,0,
2395,,BROADWAY & FLORA DR,,41.405208,-81.556167,,,0,
2398,,BROADWAY & FORMAN AV,,41.4588,-81.639511,,,0,
2400,,BROADWAY & FORMAN AV,,41.458946,-81.639527,,,0,
2404,,BROADWAY & GALLUP AV,,41.475369,-81.659855,,,0,
2405,,BROADWAY & GARDEN RD,,41.356514,-81.49716,,,0,
2410,,BROADWAY & GREENCROFT RD,,41.404219,-81.554587,,,0,
2412,,BROADWAY & HARVARD AV,,41.449213,-81.628323,,,0,
2413,,BROADWAY & HARVARD AV,,41.448602,-81.627413,,,0,
2416,,BROADWAY & MORTON AV,,41.464035,-81.647642,,,0,
2417,,BROADWAY & JOHN ST,,41.375027,-81.518285,,,0,
2418,,BROADWAY & JOHN ST,,41.374869,-81.518069,,,0,
2419,,BROADWAY & JONES RD,,41.451306,-81.630767,,,0,
2420,,BROADWAY & JONES RD,,41.451486,-81.630777,,,0,
2421,,BROADWAY & LONGWOOD AV,,41.408,-81.559952,,,0,
2422,,BROADWAY & MACEDONIA RD,,41.365453,-81.508435,,,0,
2426,,BROADWAY & MC BRIDE AV,,41.469928,-81.654429,,,0,
2427,,BROADWAY & MILES AV,,41.444925,-81.623454,,,0,
